customer_id,coupon_freeship
305066,1
306269,1
307266,1
308107,1
309199,1
310159,1
312119,0
312993,1
314065,1
314745,1
315889,1
316805,0
317796,0
318917,0
319860,1
321337,1
322403,1
323203,1
324208,1
325386,1
326597,1
327436,1
328310,1
329598,1
330527,1
331418,1
332536,1
333555,1
334713,1
335538,1
336696,0
338107,1
338899,1
340202,1
341420,1
342065,1
342756,1
344289,1
345823,0
346774,1
347876,1
348917,1
349730,1
350747,1
351743,1
353911,1
355345,1
356709,0
358556,1
359636,0
360991,1
361903,1
363345,1
365311,0
366970,1
368785,1
369992,1
372088,1
374103,1
376823,1
378190,1
379746,1
380860,1
382645,1
384522,0
386873,1
389972,1
392083,0
394290,1
395907,1
397860,1
400256,1
401794,0
405140,1
407383,1
409360,1
411536,1
413878,1
416702,1
419406,1
421284,1
423844,1
425905,1
428832,1
433961,1
439416,1
443978,1
447255,1
450319,1
452613,0
454832,1
456877,1
458492,1
460651,1
462493,1
465559,1
466749,0
468558,1
469603,1
471025,1
473300,1
474642,1
475787,1
477901,1
480064,1
482759,1
484554,1
487374,1
489980,1
492817,1
495735,1
497734,1
499833,0
501883,1
503731,1
506195,1
508631,1
510563,1
513612,1
515426,1
517264,1
519198,1
520638,1
521735,1
522813,1
523737,1
525573,1
527576,1
529196,1
530781,1
532742,1
533834,1
534798,1
537236,1
538561,1
539735,1
540681,0
541641,1
543378,1
544136,0
545769,1
547631,1
549388,1
551478,1
553752,1
555797,1
556859,1
558193,1
559347,1
560674,1
562173,1
563566,1
565086,1
566485,1
567707,1
569934,0
571408,1
572810,1
574135,1
575972,1
578159,1
580390,1
582162,1
584728,1
587534,1
589913,1
591084,1
593302,0
594765,1
596489,1
598823,1
600613,1
602540,1
605242,1
606365,1
608147,1
609600,1
610926,1
612495,1
614204,1
615453,1
616781,1
617927,1
619510,1
620505,1
621525,1
623005,1
623991,1
625376,1
626613,1
627634,1
629177,1
630436,1
631437,1
632855,1
634444,1
635566,1
637656,1
639235,0
640847,1
641832,0
643466,0
644988,0
645993,1
646867,1
648253,1
651702,1
653888,1
655657,1
658980,1
661573,1
662979,1
664810,1
667380,1
670082,1
671956,1
673469,1
675091,1
676291,1
678141,1
679935,1
681893,1
684773,1
686503,1
688052,1
689132,1
690578,1
692544,1
694015,1
694795,1
696591,1
698121,1
699767,1
701010,1
702341,1
703909,1
705670,1
707198,1
708665,1
710413,1
711992,1
713306,1
714738,1
716840,1
718922,1
720037,1
721452,1
723617,1
725203,1
726597,1
728616,1
729809,1
731314,1
732764,1
734747,1
736302,1
737426,0
738971,1
741296,1
742818,1
744301,1
746189,1
748657,1
750428,1
752701,1
754318,1
756087,1
758390,0
762240,1
765342,1
767871,0
770352,1
772677,1
773832,1
774840,1
776718,1
778388,1
780959,0
782128,1
784317,1
786404,1
787911,0
789452,1
790460,1
791345,1
792235,1
793871,1
795716,1
796534,1
797778,1
798867,1
799912,0
801491,1
803121,1
804285,1
805869,1
807269,1
809310,1
810219,1
811828,1
813468,1
814786,1
816068,0
818153,1
819480,1
821146,1
823230,0
824943,1
826242,1
827578,1
829050,1
830468,1
832328,1
833846,1
836829,1
839133,0
841232,1
842417,1
843492,1
845373,1
847359,1
848677,0
849762,1
851191,1
852069,1
853197,1
854701,1
856273,1
856997,1
857759,1
858974,0
860024,1
861310,1
862367,0
862983,1
864441,1
865673,1
866540,1
867439,0
868251,1
869368,1
870896,1
872490,0
873624,0
874556,1
876083,1
877389,1
878734,1
879977,1
881490,1
882872,1
883860,1
885230,1
886473,1
888346,1
889558,1
890702,1
891794,1
892984,0
894748,1
896148,0
897493,0
898790,1
900404,1
901407,1
903105,1
904075,1
905656,1
906782,0
907760,1
908966,1
910164,1
911807,1
913096,1
914473,1
915264,0
673,1
2100,1
3128,1
4187,0
5151,1
6114,1
6959,1
7761,1
9095,1
10166,1
10861,1
11575,1
12255,1
13048,1
13838,1
14621,1
15338,1
16387,1
17012,1
17878,1
18533,1
19334,1
20368,1
21647,1
22345,0
22999,1
24071,1
25533,0
26809,0
27830,1
29255,1
30585,1
32032,1
34368,1
35546,1
36562,1
37495,1
39003,0
40549,1
42153,1
44030,1
45305,1
46057,1
47075,1
48273,1
49400,1
50447,1
50911,1
51431,0
52243,1
53244,0
54020,1
54795,1
56825,1
58443,0
59674,1
60996,1
62354,1
64333,1
66318,1
68125,1
69702,1
71322,1
73218,1
75396,0
76937,0
78906,1
82506,1
84508,1
87257,1
90087,1
91115,1
93617,1
95034,0
96267,1
98493,1
100413,0
102957,0
104823,1
105854,1
107131,1
109028,0
110754,1
112299,1
114939,1
116578,1
117934,1
119587,1
120899,1
123869,1
125038,1
126776,1
127611,1
128944,1
130569,1
131777,1
132876,1
134619,1
135727,1
137376,1
138423,1
139827,1
143346,1
144917,1
146487,0
148054,1
149166,1
151174,1
153697,1
155101,1
156431,1
157843,1
160151,1
161067,1
162753,1
164168,0
165289,0
166110,1
167848,1
169883,1
171029,1
172449,0
173661,1
174745,1
175697,1
177144,1
178294,1
179745,1
180781,1
182368,1
183772,1
184958,1
186063,1
187254,1
188360,1
189235,1
190236,1
191976,1
192786,1
194209,1
195322,1
196782,1
198121,1
198897,1
199891,1
201203,1
202768,1
203789,1
205922,1
207838,1
210261,1
212411,1
213719,1
216120,1
218063,1
220761,1
222431,1
224411,1
227154,1
228510,1
229611,1
230887,1
232008,1
233306,0
234459,1
235489,1
237278,1
238771,1
239992,1
241576,1
242831,1
244258,1
246237,1
248064,1
249667,1
251058,1
252578,1
253378,1
254570,1
256072,1
258359,1
260195,1
261236,1
263580,1
265638,1
267346,1
268627,1
270343,1
271665,1
273549,1
274991,1
276189,1
277196,1
279183,1
280066,0
281096,1
282065,1
282841,1
284282,1
285309,1
286983,1
288677,1
292476,0
294375,1
295735,1
297008,1
297840,1
299505,1
300934,1
302144,1
303207,1
303820,1
304629,1
305361,1
306461,0
307541,1
308816,0
309373,1
310804,1
312361,1
313127,1
314318,1
314891,1
316145,0
317068,1
318061,0
319214,1
320219,1
321656,1
322583,1
323443,1
324589,1
325646,1
326797,1
327601,1
329046,1
330091,1
330769,1
331755,0
332593,1
333870,1
335095,1
335600,0
337154,1
338486,1
339115,0
340571,1
341637,0
342264,1
343384,0
345017,1
346215,0
347082,1
348201,0
349039,1
349966,1
351077,0
352256,1
354217,0
355806,0
357114,1
358809,1
360118,1
361303,1
362228,1
364172,1
365912,1
367398,1
369035,1
371177,1
372422,1
375323,1
377044,1
378596,1
379978,1
381686,1
383043,0
385250,1
387737,1
390098,1
392844,1
395067,1
396505,0
398717,0
400592,1
403198,1
405840,1
407877,0
410573,1
412185,1
414183,1
418042,0
419582,1
422348,0
424635,1
426481,1
430490,1
435378,1
441322,0
445469,1
447830,1
450911,0
453283,1
455630,0
457222,1
458965,1
461193,1
462783,1
466276,1
467076,1
468781,1
470046,1
471800,1
473693,1
475034,1
476457,1
478236,1
480774,1
483472,1
485876,1
487617,1
490652,1
493675,1
496141,1
498891,1
501327,1
502315,1
504716,1
507324,1
508838,1
510971,1
514177,0
516216,0
517896,1
519373,1
520983,1
522157,1
522947,1
524554,1
526118,0
527887,1
529803,1
531722,1
533344,1
534100,1
536215,1
537688,1
538897,1
539934,1
541160,1
542530,1
543457,1
544718,1
546114,0
548144,1
549927,1
552128,1
554914,1
556078,1
556984,1
558607,1
559982,1
560992,1
562450,1
563878,1
565354,1
566890,1
568135,1
570236,1
571818,1
573028,1
574561,0
576717,1
578479,0
581477,1
583056,0
585618,1
588002,1
590295,1
591570,1
593896,1
595045,1
597008,1
599374,1
601170,1
603182,1
605540,1
606967,1
608539,1
609766,1
611339,1
613191,1
614756,1
616055,1
617235,1
618344,1
619746,1
620825,1
622054,1
623175,1
624179,1
625839,1
626936,1
628244,1
629689,1
630532,1
631786,0
633253,0
634970,1
636322,1
637811,1
639662,0
641118,1
642227,1
643869,1
645354,1
646329,1
647061,1
649859,1
652247,1
654420,1
656689,1
659608,1
662061,1
663779,1
665149,1
668264,1
670783,1
672416,1
673765,0
675317,1
677282,0
678667,1
680550,1
682743,1
685913,0
686699,1
688410,1
689742,1
691039,1
693059,1
694249,1
695254,1
697015,1
698440,1
700176,1
701480,1
702645,1
704518,1
705801,1
707750,1
709061,1
711119,1
712520,1
713871,1
715235,1
717664,1
719180,0
720372,0
721899,1
723952,1
725581,1
727451,1
728932,1
730119,1
731815,1
733488,1
735336,1
736569,1
738167,1
739917,0
741723,0
743227,1
744973,1
747456,1
749095,1
750965,1
753096,0
755032,0
757034,1
759372,1
763332,1
766319,1
768209,1
771157,1
773128,1
774247,1
775373,1
777292,1
778883,1
781525,0
782604,1
785075,1
786762,1
788484,1
789689,1
790555,1
791750,1
792629,1
795011,1
795923,1
796859,1
798117,1
799344,1
800291,1
802176,1
803666,1
805028,1
806041,0
807811,1
809459,1
810745,1
812344,1
813853,1
815218,1
816631,1
818346,1
820395,1
822215,1
823965,1
825253,1
826534,1
827867,1
829506,1
831169,0
832825,1
835173,1
837225,0
839688,1
841940,1
842688,1
843981,1
845713,1
847551,1
848996,1
850135,1
851345,1
852464,1
854004,1
855171,1
856486,1
857198,1
858033,1
859343,1
860209,1
861786,1
862593,1
863350,1
864686,1
865917,1
866742,1
867602,1
868426,1
869665,1
871099,1
872745,1
873989,1
875168,1
876697,1
877642,0
879101,0
880388,0
881820,1
882935,0
884375,1
885535,1
887186,1
888916,1
889670,1
890947,1
892186,0
893414,1
895323,1
896762,1
897817,1
899435,0
900560,1
901778,1
903657,1
904335,1
905985,1
907009,1
908140,1
909448,1
910512,1
912128,1
913351,1
914856,1
915955,1
917494,1
918718,1
920210,1
921139,1
922941,1
925294,1
927139,1
930060,1
932260,0
933247,1
935361,1
937611,1
939673,1
941447,1
943515,0
946361,1
948503,0
949879,0
952500,1
954948,1
956456,1
957905,1
959798,1
961443,1
963885,1
966660,1
968650,1
970673,0
972193,1
973553,1
975675,0
976806,1
978357,1
979945,1
982842,1
983841,1
985445,1
986705,1
988630,1
990435,1
991689,1
993487,1
994780,1
996239,1
997822,1
1000155,1
1001754,1
1004071,1
1006300,1
1007561,1
1009498,1
1011355,1
1012264,1
1013102,1
1014522,1
1016088,1
1018227,1
1020227,1
1022127,0
1023396,1
1024485,1
1025815,1
1026962,1
1028077,0
1029319,1
1030747,1
1032339,1
1033996,1
1035660,1
1037433,1
1039682,1
1041542,1
1042997,1
1045086,0
1046807,1
1048221,1
1049452,1
1051334,1
1053009,1
1054241,1
1055905,1
1057226,1
1059100,1
1060735,1
1062832,1
1064526,1
1066277,1
1067724,1
1069210,1
1071621,0
1073409,1
1075415,1
1076907,1
1078451,1
1080130,0
1081461,1
1083571,1
1084423,1
1085966,1
1087514,1
1089194,1
1090537,1
1091506,0
1092785,1
1094258,1
1095760,1
1098848,1
1100777,1
1102549,1
1104231,1
1105205,1
1107205,1
1108274,1
1109983,1
1112348,1
1113847,1
1116280,1
1117818,0
1120801,1
1122682,1
1124811,1
1127234,1
1129667,1
1130715,0
1132878,1
1135887,1
1137391,1
1140797,1
1142476,1
1144347,1
1146825,1
1150057,1
1152462,1
1154457,1
1157303,1
1160095,1
1162840,1
1166054,1
1168883,1
1170752,1
1173089,1
1176086,1
1179519,0
1183948,1
1186669,1
1189529,1
1192092,1
1194525,1
1196262,0
1199148,1
1201514,1
1203512,1
1205216,1
249,1
1338,1
2561,1
3195,1
4506,0
5246,1
6504,1
7161,1
7935,1
9347,1
10343,1
11172,1
11787,1
12375,1
13152,1
14105,1
14818,1
15458,1
16487,1
17136,1
17955,1
18752,1
19638,0
20661,1
21845,1
22504,1
23522,1
24552,1
25827,1
26935,1
28001,0
29539,1
30985,1
32652,1
34807,1
35850,1
36799,1
37667,1
39317,1
41022,1
42512,1
44324,0
45394,1
46225,1
47289,1
48766,1
49828,0
50655,0
51029,1
51578,1
52412,1
53350,1
54143,1
55314,1
57496,1
58852,1
59991,1
61176,1
63396,0
64970,1
67148,0
68608,1
70005,1
71857,0
73680,0
75864,1
77526,1
80531,1
82940,1
85238,1
88547,1
90231,0
91561,1
93655,1
95566,0
97059,1
99204,1
100649,1
103616,1
105110,1
105970,1
107341,1
109552,1
111288,1
112837,0
115123,1
116660,1
118511,0
119795,1
121281,1
124214,1
125442,1
127073,1
127918,1
129470,1
130792,0
131917,1
133202,0
134789,1
136077,1
137734,1
138685,1
140266,1
143896,1
145294,1
146929,0
148460,1
149360,1
152320,1
154159,1
155517,1
156597,1
159479,0
160407,1
161364,1
163050,1
164338,0
165432,1
166619,1
168386,1
170006,0
171384,1
172817,1
173862,1
175066,1
176216,1
177376,1
178606,1
180019,1
181265,1
182754,0
183906,1
185219,0
186245,1
187587,1
188492,1
189400,0
190459,1
192003,1
193204,1
194413,1
195647,1
197089,0
198272,1
199163,1
200295,1
201814,1
203063,1
204378,1
206233,1
208477,1
210979,1
212638,1
214486,0
216268,1
218926,1
221115,1
222737,1
224785,1
227323,1
228963,1
229736,0
231081,1
232445,0
233600,1
234715,1
235896,1
237618,0
239012,1
240360,1
241967,1
242963,0
244460,1
246948,1
248471,1
250132,1
252032,1
252829,1
253605,1
254983,1
257229,1
258849,1
260404,0
261546,1
263948,1
265971,1
267607,1
269117,0
270473,1
272191,1
273818,1
275283,1
276368,1
277713,1
279247,1
280558,1
281333,1
282391,1
282947,1
284499,1
285432,1
287429,1
289524,1
292839,1
294784,1
296015,1
297244,1
298341,1
300146,1
301436,1
302294,1
303256,0
304162,1
304721,1
305516,1
306784,1
307682,1
308906,0
309434,0
311122,1
312638,1
313663,1
314607,1
315007,1
316402,1
317371,1
318275,1
319399,1
320675,1
321883,1
322766,0
323635,1
324781,1
326062,1
327057,1
327922,1
329248,0
330323,0
331040,0
332033,1
332839,1
334060,1
335294,1
335901,1
337595,1
338724,1
339617,1
340971,1
341776,1
342434,1
343700,1
345194,1
346344,1
347307,1
348593,1
349290,0
350427,1
351388,1
353061,0
354505,1
356261,1
357330,1
359171,0
360562,1
361496,1
362622,1
364857,1
366208,1
367901,1
369455,1
371637,1
372617,1
375778,0
377463,1
379245,1
380382,0
381994,1
383696,1
385824,1
388838,1
390865,1
393260,1
395198,1
396714,1
399156,0
400789,1
404137,1
406292,1
408548,1
410723,1
413035,1
415326,1
418520,1
419935,1
422819,1
424963,1
426837,1
432350,1
436595,1
441929,1
446105,1
448830,1
451149,1
454232,0
456174,1
457702,1
460010,1
461497,1
463844,1
466388,0
467511,1
469111,1
470538,1
472268,1
473830,1
475218,1
477140,1
479273,1
481544,1
483637,1
486552,1
488741,1
491213,1
494844,1
496424,1
499158,1
501616,1
502593,1
505171,1
507581,1
509547,1
511533,0
514726,1
516694,1
518269,1
519971,1
521307,1
522312,1
523092,1
524860,1
526520,1
528200,1
530120,1
532394,0
533410,1
534392,1
536439,1
538020,1
539177,0
540051,0
541388,1
542938,1
543623,1
545461,1
546738,1
548736,1
550659,1
552783,1
555189,0
556291,1
557514,1
558954,1
560092,1
561624,1
562799,1
564144,1
565763,1
567120,1
569155,1
570562,1
572347,1
573328,1
575133,1
577251,1
579796,1
581959,1
583407,1
586055,0
588677,1
590360,1
592417,1
594084,1
595675,1
597491,1
599664,1
601481,0
604337,1
605735,1
607414,1
608984,1
610130,1
611574,1
613777,1
614998,1
616477,1
617350,1
618821,1
619916,1
620973,1
622328,1
623437,1
624475,1
626182,1
627160,0
628703,1
629919,1
630869,1
632030,1
633497,0
635188,1
636593,1
638002,1
640023,1
641413,1
642565,1
644286,1
645639,1
646507,1
647940,1
650551,1
653088,1
654963,1
657887,1
660395,1
662554,1
664067,1
666195,1
669019,1
671105,1
672723,1
674066,0
675541,1
677597,1
678977,0
681407,1
683546,1
686169,1
687457,1
688682,1
689889,1
691699,1
693449,0
694490,1
695767,1
697504,0
698585,1
700356,1
701750,1
703038,1
704766,1
706586,1
707980,1
709928,0
711597,0
712871,1
714152,1
715980,1
718040,1
719667,1
721015,1
722481,1
724548,0
725925,1
727872,1
729275,1
730533,1
732265,1
733789,1
735708,1
737096,1
738496,0
740300,1
742121,1
743765,1
745618,1
747827,0
749549,1
751440,1
753431,1
755511,0
757441,1
760579,1
764274,0
766899,0
769312,1
771961,0
773488,1
774546,1
775854,1
778015,1
779620,1
781600,0
783281,1
785324,1
787001,1
788851,0
789950,0
790924,1
791859,1
792814,1
795279,1
796062,1
797127,0
798481,1
799555,1
800927,1
802588,1
803863,1
805275,0
806578,1
808214,1
809813,1
811227,1
812734,1
814282,1
815553,0
817439,0
818847,1
820684,1
822673,1
824280,1
825459,1
827087,1
828335,1
829953,1
831650,1
833231,1
836217,1
837647,1
840106,1
842074,1
843043,0
844525,1
846524,1
847715,1
849423,1
850653,0
851502,1
852758,1
854235,1
855719,1
856634,1
857429,1
858219,1
859567,1
860677,1
861929,1
862720,1
863706,1
864828,0
866293,1
867047,1
867820,1
868858,1
869882,1
871440,1
873251,1
874093,1
875415,1
876922,1
878096,1
879345,1
880617,1
882301,0
883160,0
884677,1
886133,1
887533,1
889276,0
890187,1
891208,1
892426,1
893862,1
895517,1
897152,0
897926,1
899605,1
900984,0
902109,1
903824,1
904732,0
906152,1
907396,1
908501,0
909617,0
911017,1
912604,1
913646,1
915116,1
916153,1
917661,0
919020,1
920324,1
921600,1
923098,1
925594,1
927388,1
930972,1
932532,0
933849,1
935689,1
938129,1
940170,1
941778,1
944251,1
946636,1
948749,1
951078,1
953306,1
955358,1
956775,1
958520,1
960209,1
961927,1
964107,1
967165,1
968934,0
971302,1
972533,0
973984,1
975853,0
977055,0
978749,1
980359,1
982984,0
984323,1
986007,1
987228,1
989319,1
990681,1
992013,1
993679,0
995184,1
996660,1
998295,1
1000453,1
1001907,1
1004670,1
1006805,0
1007759,1
1009839,1
1011458,1
1012359,1
1013501,1
1014730,1
1016655,1
1018798,1
1020475,1
1022631,1
1023689,1
1025044,1
1026119,1
1027357,1
1028306,1
1029649,1
1031476,1
1032807,1
1034853,1
1036082,1
1037843,1
1040240,1
1041873,1
1043359,1
1045513,1
1047017,1
1048652,1
1049975,1
1051652,1
1053383,1
1054628,1
1056243,1
1057509,1
1059475,1
1061502,0
1063323,1
1065037,1
1066476,1
1068268,1
1070000,1
1072069,1
1073942,1
1075848,1
1077247,1
1078851,0
1080613,0
1081902,1
1083710,1
1084744,1
1086522,1
1087844,1
1089560,1
1090692,0
1091729,1
1093340,1
1094513,1
1096414,1
1099510,1
1101089,1
1103159,1
1104363,1
1105714,0
1107478,1
1108915,1
1110651,1
1112823,1
1114082,1
1116544,0
1118587,1
1121121,1
1123511,1
1125525,0
1127913,1
1129980,1
1131409,1
1134087,1
1136379,1
1138037,1
1141084,1
1142841,1
1144905,1
1147306,0
1150745,1
1152780,0
1154832,1
1157615,1
1161051,0
1163856,0
1166731,1
1169472,0
1171192,1
1173515,1
1176881,1
1180956,1
1184132,0
1187260,1
1190331,1
1192705,1
1195176,1
1197205,1
1200402,1
1202111,1
1204132,1
1205530,1
1207459,1
1209183,1
1212038,1
1213638,1
1214784,1
1217400,1
1219510,1
1221905,0
1223973,1
1226415,1
1229216,1
1230957,1
1232197,1
1234305,1
1235705,1
1238175,1
1239908,1
1241430,1
1243277,1
1245875,1
1248887,1
1251636,1
1253717,1
1256073,1
1258925,1
1260786,0
1262959,1
1264205,1
1265872,1
1267877,1
1269886,0
1271698,1
1274580,1
1275846,1
1278770,1
1281018,1
1283293,1
1285816,1
1288870,1
1290946,0
1293810,0
1296073,1
1298132,0
1300278,0
1302886,1
1305438,0
1307421,1
1310157,0
1312776,1
1315323,1
1317570,1
1320053,1
1322164,1
1324310,1
1326133,1
1328436,1
1330436,1
1333237,1
1335877,1
1338173,1
1340752,1
1342608,1
1344245,1
1347218,1
1350189,1
1352266,1
1355632,1
1358311,1
1359983,1
1362313,1
1364181,1
1365950,1
1368202,1
1370387,1
1371896,1
1374400,1
1376456,1
1378586,1
1380862,1
1383170,1
1385312,1
1387124,1
1390478,1
1391986,1
1393926,1
1396625,0
1399229,1
1401875,1
1404593,1
1407060,1
1409349,1
1412575,1
1414703,1
1417467,1
1420275,1
1423326,1
1426987,1
1429524,1
1432325,0
1434893,1
1438636,1
1440866,1
1443815,1
1446532,1
1449229,1
1452099,1
1454928,1
1457055,0
1458931,1
1462803,1
1464262,1
1466000,1
1467600,1
1469527,1
1472135,1
1475203,1
1477424,1
1480307,1
1483182,1
1484901,1
1488481,1
1491023,1
1494163,1
1495362,1
1497690,1
1499802,0
1502675,1
1506036,0
1509430,1
1510971,1
1514070,1
1517216,1
1519917,1
1520947,1
1522994,1
1525278,1
1528187,1
1530548,1
1533003,1
1537092,1
1539268,1
1542366,1
1544851,0
1547342,1
1550304,1
1552497,1
1554506,0
1558077,1
1559840,1
1563256,0
1567296,1
1570358,1
1572144,1
1574545,1
1576510,1
1579844,1
1583340,1
1585919,1
1588167,1
1591185,1
1594793,1
1596748,0
1599019,1
1600995,1
1602968,0
1604540,1
1606163,1
1609520,1
1611829,0
1613764,1
1616701,1
1618965,1
1621091,1
1623847,1
1627987,1
1631622,1
1635150,1
1637340,0
1640390,1
1642669,1
1645970,0
1649027,1
1651542,1
1654827,1
1660914,1
1663094,1
1664980,1
1668923,0
1674348,1
1677540,1
1680310,1
1684425,1
1687207,0
1690575,1
1694534,1
1697952,1
1701259,1
1706157,1
1709765,1
1712814,1
1715782,1
1718612,1
1721185,1
1723963,1
1727864,1
1731658,1
1734030,1
1736212,1
1739261,1
1742718,1
1746289,1
1747786,1
1750077,0
1752623,1
1755593,1
1757539,1
1760795,1
1763931,1
1767296,1
1769072,1
1772318,1
1774803,1
1777824,1
1779638,1
1783627,1
1786339,1
1788903,1
1793497,1
1798220,1
1800572,1
1803200,1
1807796,1
1812191,1
1816087,1
1822235,1
1826740,1
1831511,1
1833872,1
1838641,1
1844158,1
1847595,0
1850484,1
1853877,0
1857480,1
1861166,1
1864064,1
1867447,1
1869410,1
1872456,1
1874882,1
1878660,1
1881275,1
1883942,1
1886511,1
1889914,1
1893121,1
1896972,0
1900452,1
1903280,1
1905798,1
1907908,1
1912342,1
1916340,1
1920815,1
1923958,0
1925981,1
1928513,1
1930796,1
1932980,1
1936290,1
1938556,1
1940940,1
1944532,1
1947448,1
1951247,1
1954337,0
1957636,1
1960837,1
1964069,1
1967434,1
1970092,0
1972827,1
1976708,1
1980285,1
1984203,1
1989881,1
1994745,1
1997503,1
1998684,1
2002112,1
2005298,1
2009208,1
2011977,1
2016281,1
2019376,1
2021683,1
2024476,1
2027369,1
2030643,1
2035179,0
2037443,1
2040570,1
2045270,1
2050141,1
2053719,1
2056070,1
2058527,1
2061400,1
2064467,1
2068137,1
2073060,1
2075647,1
2079401,1
2083212,1
2085910,1
2088169,1
2094676,1
2098985,1
2102591,1
2105507,1
2109508,1
2111595,1
2115683,1
2119099,1
2122935,1
2128384,1
2131945,0
2135928,1
2142210,1
2146848,1
2150034,1
2153294,1
2157537,1
2161056,1
2164014,1
2166858,1
2171206,1
2174127,1
2177444,1
2179915,1
2183158,1
2187245,1
2190036,1
2193449,1
2196110,1
2200836,1
2204510,0
2209264,1
2211759,1
2215319,1
2219972,1
2225229,1
2227840,1
2230581,1
2234002,1
2236498,0
2239400,1
2241851,1
2245184,1
2247569,1
2252959,1
2255661,1
2258240,1
2261076,1
2264569,1
2267949,1
2271917,0
2275493,1
2280850,1
2284702,1
2288748,1
2291815,1
2294966,1
2297339,1
2301666,0
2304226,1
2308626,1
2311370,1
2315214,1
2319809,0
2323875,0
2327720,1
2333491,1
2335601,1
2340101,1
2342975,1
2346153,1
2349256,1
2352565,1
2356823,1
2361322,0
2365130,1
2368830,1
2373463,1
2375780,1
2380810,1
2384766,1
2389580,1
2393033,1
2397590,1
2400933,1
2403042,1
2406222,1
2410488,1
2414157,1
2419535,1
2423200,1
2426285,1
2431243,1
2435039,1
2437418,1
2439204,1
2443318,1
2446585,1
2448928,1
2451123,1
2454445,1
2459962,1
2462719,1
2466849,1
